year,immig_status,age,total_pop,medicaid,medicaid_rate
2023,Native-born,13,4031033.92,1350559.28,0.33504041563609566
2023,Native-born,14,4114205.42,1400486.39,0.34040264085792776
2023,Native-born,15,4126102.69,1417812.91,0.3436203644267516
2023,Native-born,16,4152325.17,1243134.14,0.2993826564888221
2023,Native-born,17,4285985.96,1414112.39,0.32993864263615086
2023,Native-born,18,4021805.11,1157429.84,0.287788644238905
2023,Native-born,19,3495607.48,802422.56,0.22955167723808625
2023,Native-born,20,3958122.23,806772.08,0.20382697479253944
2023,Native-born,21,3770036.12,662846.93,0.17581978233142234
2023,Native-born,22,3894150.9899999998,627706.9,0.16119223461337848
2023,Native-born,23,4234141.48,699327.87,0.1651640298991615
2023,Native-born,24,3935390.99,590134.7,0.1499557989281263
2023,Native-born,25,3775632.68,621448.8099999999,0.1645946157029237
2023,Native-born,26,3597479.58,705000.66,0.19597071903324048
2023,Native-born,27,3724874.15,625048.15,0.1678038303656514
2023,Native-born,28,3757685.74,640943.8,0.17056876076071226
2023,Native-born,29,3689067.77,657903.63,0.17833872160066064
2023,Native-born,30,3776328.72,638264.04,0.16901707645832273
2023,Native-born,31,3748760.33,664840.89,0.1773495319718132
2023,Native-born,32,3737004.43,557979.37,0.1493119369944124
2023,Native-born,33,3979234.14,647092.69,0.1626173950146095
2023,Native-born,34,3679544.77,587075.79,0.15955120176455959
2023,Native-born,35,3593135.72,592948.56,0.16502258923857183
2023,Native-born,36,3499150.59,560545.42,0.16019471171144997
2023,Native-born,37,3586669.5,554864.79,0.1547019567874877
2023,Native-born,38,3333998.18,552737.22,0.16578809890052187
2023,Native-born,39,3136355.01,442175.47,0.14098387095534826
2023,Native-born,40,3476550.9,470184.6,0.1352445609238743
2023,Native-born,41,3353592.62,502233.19,0.14975974929238722
2023,Native-born,42,3287928.51,406018.59,0.12348765758291991
2023,Native-born,43,3195507.63,405727.58,0.12696811492201007
2023,Native-born,44,3143149.45,414219.15,0.13178474539287338
2023,Native-born,45,2823324.3,371744.06,0.1316689195074048
2023,Native-born,46,2955545.42,391626.83,0.13250577282618786
2023,Native-born,47,2982346.9,351293.33999999997,0.1177909048742787
2023,Native-born,48,2922082.02,356765.57,0.1220929349546458
2023,Native-born,49,2820088.78,322616.14,0.11439928497570209
2023,Native-born,50,2914994.16,353098.1,0.12113166634954767
2023,Native-born,51,3167329.55,383688.16,0.12113932381933544
2023,Native-born,52,3523004.19,424918.53,0.12061255311762772
2023,Native-born,53,3334017.56,412745.96,0.12379837615492344
2023,Native-born,54,2995632.23,347216.13,0.11590746237898503
2023,Native-born,55,2886350.69,361052.53,0.12508962658310935
2023,Native-born,56,3157346.54,370885.93,0.117467603033527
2023,Native-born,57,3273176.77,487273.76,0.14886875785813425
2023,Native-born,58,3395770.02,404893.97,0.11923480318611211
2023,Native-born,59,3539569.42,626781.38,0.17707842554476586
2023,Native-born,60,3564782.9,538070.05,0.1509404822380628
2023,Native-born,61,3426260,513672.04,0.14992208413838995
2023,Native-born,62,3563191.79,548636.03,0.1539731965985474
2023,Native-born,63,3405894.34,530659.92,0.15580633661113516
2023,Native-born,64,3582177.66,579732.68,0.1618380591430521
2023,Native-born,65,3385031.22,307111.12,0.09072622969781649
2023,Native-born,66,3201919.39,270098.33,0.08435513112652096
2023,Native-born,67,3082941.48,194822.45,0.0631936905918824
2023,Native-born,68,3069028.31,201776.52,0.06574606019193091
2023,Native-born,69,2937024.76,156645.93,0.05333490276738423
2023,Native-born,70,2907758.34,141252.8,0.048577902109980704
2023,Native-born,71,2719437.38,148872.97,0.05474403312055673
2023,Native-born,72,2691679.68,130309.59,0.04841199752267699
2023,Native-born,73,2537856.08,124810.07,0.049179333289853064
2023,Native-born,74,2547893.62,97837.93000000001,0.038399534906798816
2023,Native-born,75,2306519.09,92041.09,0.03990475968703125
2023,Native-born,76,2323676.04,98194.39,0.0422582099697512
2023,Native-born,77,1597304.52,51833.91,0.03245086290746864
2023,Native-born,78,1527443.3,62243.92,0.04075039643042724
2023,Native-born,79,1554016.14,60110.53,0.03868076299387727
2023,Native-born,80,6035123.33,269198.45,0.0446052939236289
2023,Native-born,85,5134123.52,269023.07,0.0523990256471274
2023,Naturalized citizen,1,13638.199999999999,8472.86,0.6212594037336306
2023,Naturalized citizen,2,6697.59,6697.59,1
2023,Naturalized citizen,3,22574.399999999998,7357.63,0.32592804238429374
2023,Naturalized citizen,4,9165.65,4895.01,0.5340603230540115
2023,Naturalized citizen,5,14058.17,8869.42,0.6309085748714093
2023,Naturalized citizen,6,8621.130000000001,8621.130000000001,1
2023,Naturalized citizen,7,34156.63,12946.01,0.37901894888342325
2023,Naturalized citizen,8,17528.71,10277.42,0.5863192442569932
2023,Naturalized citizen,9,22377.97,8770.46,0.391923842958052
2023,Naturalized citizen,10,34710.22,19263.27,0.5549740105363781
2023,Naturalized citizen,11,48099.29,7397.1900000000005,0.15379000396887357
2023,Naturalized citizen,12,17199.84,11454.24,0.6659503809337761
2023,Naturalized citizen,13,58191.479999999996,24921.03,0.42825908535063895
2023,Naturalized citizen,14,61937.11,18139.99,0.29287756564683115
2023,Naturalized citizen,15,69320.16,21413.82,0.30891186633152606
2023,Naturalized citizen,16,68742.77,15102.01,0.21968870326290313
2023,Naturalized citizen,17,85688.1,45490.72,0.5308872527223734
2023,Naturalized citizen,18,128856.58,34324.86,0.2663803431691265
2023,Naturalized citizen,19,88786.65,18976.45,0.21373089310160934
2023,Naturalized citizen,20,138167.75,39736.41,0.28759540486111995
2023,Naturalized citizen,21,132582.67,34208.12,0.2580135096087596
2023,Naturalized citizen,22,98633.43,16781.95,0.1701446456845311
2023,Naturalized citizen,23,173218.88,46446.45,0.268137341610799
2023,Naturalized citizen,24,149250.3,23418.28,0.1569060832708544
2023,Naturalized citizen,25,136974.93,35817.05,0.2614861712285599
2023,Naturalized citizen,26,215044.38,34817.59,0.1619088580692041
2023,Naturalized citizen,27,164161.3,34997.84,0.2131917814978317
2023,Naturalized citizen,28,207869.55,44008.380000000005,0.21171152773458166
2023,Naturalized citizen,29,198485.26,44054.35,0.2219527535697109
2023,Naturalized citizen,30,210764.86,64486.04,0.30596200903699033
2023,Naturalized citizen,31,307712.67,82222,0.2672038171193926
2023,Naturalized citizen,32,282632.84,51095.42,0.180783733411871
2023,Naturalized citizen,33,260366.79,30275.25,0.11627923054242055
2023,Naturalized citizen,34,261766.8,47811.19,0.18264802870341085
2023,Naturalized citizen,35,338191.74,42348.5,0.1252203853352539
2023,Naturalized citizen,36,348478.44,75742.33,0.21735155265272652
2023,Naturalized citizen,37,409625.74,75491.65,0.1842942047538321
2023,Naturalized citizen,38,416789.08,89499.55,0.21473583233034801
2023,Naturalized citizen,39,371778.93,66714.19,0.1794458604741264
2023,Naturalized citizen,40,403157.15,75753.19,0.18789990454094638
2023,Naturalized citizen,41,369257.08,52567.33,0.14235970776782397
2023,Naturalized citizen,42,433979.23,71517.64,0.16479507556156547
2023,Naturalized citizen,43,392229.82,75740.05,0.1931012027591375
2023,Naturalized citizen,44,451428.08,49796.92,0.11030975299542731
2023,Naturalized citizen,45,466465.63,76327.92,0.16363031934421407
2023,Naturalized citizen,46,459039.77,73515.8,0.1601512653250066
2023,Naturalized citizen,47,474885.15,50043.13,0.10537943753347519
2023,Naturalized citizen,48,605511.97,100672.25,0.16625971902751982
2023,Naturalized citizen,49,481285.7,59062.11,0.12271735894085363
2023,Naturalized citizen,50,504788.25,79206.38,0.1569101103284397
2023,Naturalized citizen,51,506161.57,54750.78,0.10816858340312165
2023,Naturalized citizen,52,565028.74,84627.31,0.14977523090241393
2023,Naturalized citizen,53,472249.84,74711.64,0.15820363221298284
2023,Naturalized citizen,54,481222.07,68509.32,0.1423652909352225
2023,Naturalized citizen,55,433548.78,45134.2,0.10410408720329001
2023,Naturalized citizen,56,493878.79,70334.31999999999,0.1424121088496228
2023,Naturalized citizen,57,567808.97,100888.23,0.17767988061196005
2023,Naturalized citizen,58,499435.59,61504.14,0.12314729112516791
2023,Naturalized citizen,59,476546.98,54504.88,0.11437462052534673
2023,Naturalized citizen,60,533540.31,85809.83,0.16083101574836958
2023,Naturalized citizen,61,435673.68,82744.69,0.18992354553068252
2023,Naturalized citizen,62,427640.3,81546.95,0.19069051724077454
2023,Naturalized citizen,63,430825.05,71833.07,0.16673373565441474
2023,Naturalized citizen,64,468969.49,121777.64,0.2596707090689418
2023,Naturalized citizen,65,433594.42,60225.590000000004,0.13889844338863958
2023,Naturalized citizen,66,389625.1,89728.09,0.23029340255543085
2023,Naturalized citizen,67,422167.88,79328.86,0.18790832689592585
2023,Naturalized citizen,68,436392.22000000003,57472.6,0.13169941480624928
2023,Naturalized citizen,69,378962.06,39274.21,0.10363625846872375
2023,Naturalized citizen,70,417137.1,40569.71,0.09725749639626877
2023,Naturalized citizen,71,338792.7,42376.75,0.12508165022445877
2023,Naturalized citizen,72,291155.01,55529.53,0.19072153352264143
2023,Naturalized citizen,73,311013.57,42530.49,0.13674802035165218
2023,Naturalized citizen,74,313829.06,34787.8,0.1108495178872218
2023,Naturalized citizen,75,300204.15,35645.17,0.11873643319054715
2023,Naturalized citizen,76,281897.18,38411.92,0.1362621648077501
2023,Naturalized citizen,77,228510.34,30170.9,0.13203297496297106
2023,Naturalized citizen,78,190854.13,31373.73,0.16438591085244003
2023,Naturalized citizen,79,206510,14882.64,0.0720674059367585
2023,Naturalized citizen,80,770359.19,121769.47,0.15806843298643586
2023,Naturalized citizen,85,756219.69,136813.28,0.18091737336275918
2023,Undocumented,1,36126.561365,0,0
2023,Undocumented,2,26869.15144,3628.2993075,0.1350358724800875
2023,Undocumented,3,44114.20639133055,0,0
2023,Undocumented,4,37941.57570333922,2169.9802625,0.05719267643143827
2023,Undocumented,5,43931.750356930934,0,0
2023,Undocumented,6,51536.88993138354,2314.46940928372,0.044908984852699015
2023,Undocumented,7,91175.00937800593,6590.40804843451,0.0722830531457484
2023,Undocumented,8,95934.67934686936,5060.5553553874,0.05275001063056704
2023,Undocumented,9,129784.75765756596,18188.664423532202,0.14014484252089576
2023,Undocumented,10,71457.88157735397,2500.04823382606,0.03498631891458648
2023,Undocumented,11,140682.8618387104,22195.75511380595,0.15777156381175172
2023,Undocumented,12,131917.91692359783,11405.46543115763,0.08645880481696258
2023,Undocumented,13,111585.30329476314,12029.33404930888,0.10780392842175869
2023,Undocumented,14,98468.15151928061,9072.44850825375,0.09213586696077375
2023,Undocumented,15,124699.81256615964,8197.0568817024,0.06573431597865026
2023,Undocumented,16,161611.26226816906,27284.96303132936,0.16883082681486739
2023,Undocumented,17,137019.87585601918,12410.885130852519,0.09057726153462516
2023,Undocumented,18,125399.65625363303,23608.94319953509,0.18826960061025766
2023,Undocumented,19,145515.42156388363,6497.587806659771,0.04465222817505445
2023,Undocumented,20,247207.26051689003,16547.573161077882,0.06693805483899733
2023,Undocumented,21,233876.28798548214,10828.18765547814,0.0462987836379133
2023,Undocumented,22,261663.29647960517,25335.33300871458,0.09682417576165213
2023,Undocumented,23,348690.19373558613,22245.09650065907,0.0637961631852706
2023,Undocumented,24,339513.2127937636,14157.09915804175,0.04169822741667919
2023,Undocumented,25,335007.00218494685,13557.24857189595,0.04046855284658026
2023,Undocumented,26,305348.19091061054,0,0
2023,Undocumented,27,343875.4337519015,1331.35353744205,0.0038716157269977946
2023,Undocumented,28,290168.5719002697,0,0
2023,Undocumented,29,443376.7332460509,0,0
2023,Undocumented,30,419690.10460670985,3294.01919613406,0.007848693976763818
2023,Undocumented,31,425299.3028704656,0,0
2023,Undocumented,32,387110.5470298107,0,0
2023,Undocumented,33,377985.20395073236,0,0
2023,Undocumented,34,426946.4798849833,0,0
2023,Undocumented,35,406745.674547719,3153.0071802930497,0.007751790314178601
2023,Undocumented,36,442845.6310287975,1784.17836962602,0.004028894595801032
2023,Undocumented,37,387473.42105870583,0,0
2023,Undocumented,38,419964.6443100811,0,0
2023,Undocumented,39,386022.5775270242,2982.45012241907,0.007726102813792745
2023,Undocumented,40,453089.2165425371,0,0
2023,Undocumented,41,395139.4259653761,0,0
2023,Undocumented,42,389259.52558028925,4426.46581319926,0.011371502872281673
2023,Undocumented,43,346435.59737239574,4174.8083527750605,0.012050748781128901
2023,Undocumented,44,319623.7849053808,2068.21318813927,0.006470773721522413
2023,Undocumented,45,333577.9211276961,4348.230961276369,0.013035128184073772
2023,Undocumented,46,305390.3409036027,0,0
2023,Undocumented,47,363982.06094513915,8657.23313394813,0.02378477969894506
2023,Undocumented,48,341933.1822937195,3165.71199134056,0.009258276632015268
2023,Undocumented,49,232551.70119596442,2179.89340724482,0.009373801163500794
2023,Undocumented,50,301267.03203051165,23249.16488254039,0.07717128796285207
2023,Undocumented,51,268994.6449678545,15357.04847225915,0.05709053603685811
2023,Undocumented,52,310508.25053889275,35198.59600404389,0.11335800560196413
2023,Undocumented,53,254528.3470318608,30053.46169765849,0.11807510655737109
2023,Undocumented,54,229222.76628042845,40453.00418044525,0.17647899829877944
2023,Undocumented,55,220999.25527234955,17560.55794180845,0.07945980596254773
2023,Undocumented,56,214981.77359068775,15583.777778254731,0.0724888325087749
2023,Undocumented,57,174929.05214222104,31171.47209891315,0.1781949408470474
2023,Undocumented,58,147927.08272834914,9669.06237224018,0.065363706184866
2023,Undocumented,59,163517.56227658706,11175.42608813197,0.06834388876975143
2023,Undocumented,60,156731.83573043562,15172.37162582104,0.09680465717198725
2023,Undocumented,61,98757.54436085015,4369.388618166349,0.044243593200343684
2023,Undocumented,62,113767.21559719618,11752.38904176384,0.10330207151570193
2023,Undocumented,63,74552.64142838452,10297.54121153286,0.13812443146531175
2023,Undocumented,64,91924.45389895052,3607.43789679367,0.039243506420600614
2023,Undocumented,65,39896.35609408439,0,0
2023,Undocumented,66,22716.16538874888,0,0
2023,Undocumented,67,13832.28892793024,0,0
2023,Undocumented,68,24052.99220376223,0,0
2023,Undocumented,69,44580.46213918965,0,0
2023,Undocumented,70,19052.62999599179,0,0
2023,Undocumented,71,19936.60155015579,0,0
2023,Undocumented,72,16169.89868576347,0,0
2023,Undocumented,73,13375.82992240242,0,0
2023,Undocumented,74,13234.003230356102,0,0
2023,Undocumented,75,6885.51339056375,0,0
2023,Undocumented,76,13331.07821526497,0,0
2023,Undocumented,77,11409.717313854717,0,0
2023,Undocumented,78,7220.66324871789,0,0
2023,Undocumented,79,5028.508880264813,0,0
2023,Undocumented,80,33940.05552359046,0,0
2023,Undocumented,85,16361.11332688827,0,0
2024,Legal immigrant,1,21741.88,15372.33,0.7070377538648911
2024,Legal immigrant,2,13296.94,13296.94,1
2024,Legal immigrant,3,29914.25,28555.2,0.9545684748907294
2024,Legal immigrant,4,37170.62,33687.39,0.9062907748108586
2024,Legal immigrant,5,39317.94,38799.06,0.9868029708575778
2024,Legal immigrant,6,33190.27,29407.54,0.8860289476403779
2024,Legal immigrant,7,58672.98,48261.94,0.8225581860679311
2024,Legal immigrant,8,59361.18,51657.3,0.8702202348403452
2024,Legal immigrant,9,60695.229999999996,52697.86,0.8682372568651606
2024,Legal immigrant,10,100556.01,73554.91,0.7314819870040588
2024,Legal immigrant,11,73595.21,66395.48,0.9021712146755202
2024,Legal immigrant,12,74555.61,56915.43,0.7633956720359474
2024,Legal immigrant,13,78841.64,59574.99,0.7556284978343931
2024,Legal immigrant,14,112365.62,82759.92,0.7365235024734434
2024,Legal immigrant,15,79633.08,51767.21,0.650071678754608
2024,Legal immigrant,16,78615.85,59889.57,0.7618001967796569
2024,Legal immigrant,17,85387.25,56194.89,0.6581180445558323
2024,Legal immigrant,18,98539.94,73382.52,0.7446982411395826
2024,Legal immigrant,19,67616.87,37389.16,0.5529560892126477
2024,Legal immigrant,20,60324.6,31361.71,0.51988260179097745
2024,Legal immigrant,21,102444.36,71300.67,0.6959940986502331
2024,Legal immigrant,22,114067.12,75991.54,0.6662002161534366
2024,Legal immigrant,23,105919.42,61281.86,0.5785705775201564
2024,Legal immigrant,24,126356.38,70547.31999999999,0.5583202051214192
2024,Legal immigrant,25,116516.4,69113.99,0.5931696310562291
2024,Legal immigrant,26,107068.31,65034.33,0.6074096994713002
2024,Legal immigrant,27,152625.65,66175.62,0.4335812492854248
2024,Legal immigrant,28,181322.51,105904.74,0.5840683542269517
2024,Legal immigrant,29,131082.96,56506.25,0.4310724292463338
2024,Legal immigrant,30,177818.9,91054.28,0.5120618786866863
2024,Legal immigrant,31,203678.57,93153.61,0.4573559702427212
2024,Legal immigrant,32,153403.01,63586.97,0.4145092720149363
2024,Legal immigrant,33,207592.88,73700.26,0.35502306244799914
2024,Legal immigrant,34,158932.36,72692.64,0.45738098899431184
2024,Legal immigrant,35,208797.83000000002,97446.07,0.466700587836569
2024,Legal immigrant,36,201175.19,105225.68,0.5230549552357823
2024,Legal immigrant,37,213862.39,120985.33,0.5657157857442816
2024,Legal immigrant,38,199311.2,100685.73,0.50516845014229
2024,Legal immigrant,39,209570.87,95915.13,0.45767396012623324
2024,Legal immigrant,40,170585.42,79710.76,0.46727768410688314
2024,Legal immigrant,41,152803.58,61035.96,0.3994406413776431
2024,Legal immigrant,42,191900.41,93591.5,0.48770870265467386
2024,Legal immigrant,43,168197.84,80630.18,0.47937702410447125
2024,Legal immigrant,44,130683.97,49483.83,0.37865263811621275
2024,Legal immigrant,45,179894.12,71775.93,0.3989898613695656
2024,Legal immigrant,46,177420.42,55300.66,0.3116927578009341
2024,Legal immigrant,47,168054.32,51064.69,0.30385824059744493
2024,Legal immigrant,48,120691.44,46547.56,0.38567407928847314
2024,Legal immigrant,49,127674.23,37065.72,0.29031481137579607
2024,Legal immigrant,50,136186.83,49388.14,0.36264989793800184
2024,Legal immigrant,51,182822.66,86176,0.47136388891836495
2024,Legal immigrant,52,105459.59,41910.47,0.3974078602050321
2024,Legal immigrant,53,124388.32,41425.62,0.33303464505349056
2024,Legal immigrant,54,113918.83,35035.869999999995,0.3075511748145587
2024,Legal immigrant,55,147931.24,43186.88,0.2919388764672019
2024,Legal immigrant,56,122068.42,48307.840000000004,0.3957439606410897
2024,Legal immigrant,57,102152.17,38340.48,0.37532712227258613
2024,Legal immigrant,58,157168.35,49067.53,0.3121972712699471
2024,Legal immigrant,59,119328.77,35121.73,0.2943274283309884
2024,Legal immigrant,60,148699.94,51254.55,0.3446844026971363
2024,Legal immigrant,61,106497.91,38086.700000000004,0.357628614495815
2024,Legal immigrant,62,138095.97,47307.89,0.34257256022749977
2024,Legal immigrant,63,110553.93,48337.54,0.4372304087245022
2024,Legal immigrant,64,165313.02,49400.84,0.29883211860747566
2024,Legal immigrant,65,164847.65,29316.59,0.17784050910037238
2024,Legal immigrant,66,163866.06,24651.73,0.15043829088219976
2024,Legal immigrant,67,123982.46,29946.47,0.2415379562560704
2024,Legal immigrant,68,112614.44,21281.57,0.18897727502796266
2024,Legal immigrant,69,105856.16,21905.29,0.2069344854375976
2024,Legal immigrant,70,86243.48,17544.17,0.20342604449634916
2024,Legal immigrant,71,121072.21,23169.22,0.19136695365517817
2024,Legal immigrant,72,90678.34,27199.15,0.2999520061792045
2024,Legal immigrant,73,93424.84,21900.010000000002,0.23441313894677265
2024,Legal immigrant,74,77971.79,14903.86,0.19114425871202909
2024,Legal immigrant,75,83575.91,20348.54,0.24347374739922067
2024,Legal immigrant,76,79463.7,27265.44,0.3431181784890459
2024,Legal immigrant,77,60578.25,9079.84,0.14988613900203457
2024,Legal immigrant,78,67293.64,13877.35,0.2062208256233427
2024,Legal immigrant,79,52014.3,5340.35,0.1026708039904411
2024,Legal immigrant,80,164299.43,36461.52,0.22192115943433277
2024,Legal immigrant,85,172881.63,49913.729999999996,0.28871621582929313
2024,Native-born,0,3458048.6,909818.31,0.2631016550779535
2024,Native-born,1,3795710.72,1453595.69,0.38295744782152413
2024,Native-born,2,3578040.01,1399318.04,0.3910850734170522
2024,Native-born,3,3448186.91,1402638.21,0.4067755741233876
2024,Native-born,4,3839054.26,1430521.65,0.3726234517977352
2024,Native-born,5,3694831.68,1349987.17,0.36537176437764
2024,Native-born,6,3812888.99,1492325.86,0.3913898002050146
2024,Native-born,7,3899041.35,1431348.11,0.3671025725336306
2024,Native-born,8,3935139.41,1474743.14,0.3747626160975069
2024,Native-born,9,3887037.33,1427312.71,0.36719809686005767
2024,Native-born,10,3737846.54,1304326.84,0.3489514152178115
2024,Native-born,11,4009581.22,1464936.97,0.36535909603048267
2024,Native-born,12,3778429.61,1271152.61,0.33642352543389054
2024,Native-born,13,3951364.7,1298598.44,0.32864555377538296
2024,Native-born,14,3977740.08,1368044.7,0.3439251113662509
2024,Native-born,15,4053219.93,1347970.21,0.332567744479634
2024,Native-born,16,4431016.75,1449003.8800000001,0.327013857485418
2024,Native-born,17,4149041.65,1301437.4,0.31367180900678593
2024,Native-born,18,3866810.2,1209991.66,0.3129172618816408
2024,Native-born,19,3706079.39,894607.57,0.2413892083407312
2024,Native-born,20,3581120.13,766863.17,0.21414058790594107
2024,Native-born,21,3913890.39,764399.63,0.19530430181515634
2024,Native-born,22,3723886.95,702105.7,0.1885410887674772
2024,Native-born,23,3788034.32,653014.71,0.17238880507291707
2024,Native-born,24,3924314.8,601106.87,0.15317498738888125
2024,Native-born,25,3812754.96,694385.25,0.18212165672456432
2024,Native-born,26,3410073.65,562877.27,0.16506308302168196
2024,Native-born,27,3743258.22,788566.1,0.21066302500499148
2024,Native-born,28,3595467.68,622485.31,0.17313055363078664
2024,Native-born,29,3626883.57,646521.22,0.17825805750913587
2024,Native-born,30,3627049.67,635727.25,0.1752739300093456
2024,Native-born,31,3683120.42,579293.73,0.15728340752974893
2024,Native-born,32,3906488.78,638475.15,0.16343964771351527
2024,Native-born,33,3976871.31,709189.03,0.1783283829719901
2024,Native-born,34,3850529.17,676325.06,0.1756447049588252
2024,Native-born,35,3605964.77,512221,0.14204825412090757
2024,Native-born,36,3481689.64,557047.19,0.15999335024014372
2024,Native-born,37,3477079.55,516023.38,0.14840712516916676
2024,Native-born,38,3448013.23,540269.99,0.15669023114508177
2024,Native-born,39,3387925.7,525896.84,0.15522679260646122
2024,Native-born,40,3315051.17,453630.92,0.13683979424064213
2024,Native-born,41,3365062.66,436106.24,0.129598252414117
2024,Native-born,42,3331465.03,478829.35,0.1437293640149661
2024,Native-born,43,3440398.88,487378.68,0.14166342246919927
2024,Native-born,44,3150301.08,401841.86,0.12755665245811995
2024,Native-born,45,3078519.27,401944.32,0.13056417217099311
2024,Native-born,46,3032681.27,354288.64,0.11682356583420321
2024,Native-born,47,2901333.52,365296.23,0.12590632117330652
2024,Native-born,48,2703621.26,281886.83,0.10426269173515822
2024,Native-born,49,2913083.64,311203.76,0.10682966864624593
2024,Native-born,50,2758356.13,281716.64,0.102132076759791
2024,Native-born,51,2905929.84,388795.23,0.13379374293496363
2024,Native-born,52,3107758.76,364788.79,0.11738002147888725
2024,Native-born,53,3317892.06,412074.19,0.1241975876695639
2024,Native-born,54,3377570.68,448015.34,0.13264425305823652
2024,Native-born,55,3158519.26,468432.08,0.14830749520267292
2024,Native-born,56,2903597.02,364359.25,0.1254854745649243
2024,Native-born,57,3219161.58,410213,0.12742852131081908
2024,Native-born,58,3246566.53,463799.64,0.1428585047354628
2024,Native-born,59,3336000.79,455483.61,0.13653582198342346
2024,Native-born,60,3406619.27,458265.03,0.13452193910709606
2024,Native-born,61,3566237.8,550325.55,0.15431543852740276
2024,Native-born,62,3468649.42,503907.6,0.1452748718548789
2024,Native-born,63,3548687.43,524372.95,0.14776532460059463
2024,Native-born,64,3407781.75,479961.56,0.14084281072284044
2024,Native-born,65,3339751.11,323095.89,0.09674250546173185
2024,Native-born,66,3232433.66,274994.39,0.08507348299299668
2024,Native-born,67,3284428.68,244604.97,0.07447413045973036
2024,Native-born,68,3194914.24,196764.2,0.061586692229961076
2024,Native-born,69,3179914.54,193292.46,0.06078542601336701
2024,Native-born,70,2879515.4,179771.74,0.062431247980128876
2024,Native-born,71,2722266.64,143416.5,0.052682752634400275
2024,Native-born,72,2749790.9,139453.64,0.050714270674181085
2024,Native-born,73,2561572.97,97058.06,0.03789002348818507
2024,Native-born,74,2469932.93,112381.72,0.04549990756226729
2024,Native-born,75,2351285.25,118733.39,0.050497229121817526
2024,Native-born,76,2229091.95,91820.64,0.04119194813834395
2024,Native-born,77,2212352.88,100311.9,0.04534172685869173
2024,Native-born,78,1572255.59,91023.23,0.05789340523190634
2024,Native-born,79,1497419.15,63394.13,0.04233559454612291
2024,Native-born,80,6142133.26,267578.49,0.0435644227621333
2024,Native-born,85,4952311.29,256380.32,0.05176983129426826
2024,Naturalized citizen,0,13891.52,0,0
2024,Naturalized citizen,1,3659.46,0,0
2024,Naturalized citizen,2,19880,16616.56,0.8358430583501006
2024,Naturalized citizen,3,19040.25,9347.29,0.4909226507004898
2024,Naturalized citizen,4,21893.19,13769.49,0.6289394099261003
2024,Naturalized citizen,5,12107.74,4762.74,0.39336325358820057
2024,Naturalized citizen,6,14269.59,10833.58,0.7592075175250305
2024,Naturalized citizen,7,7777.47,1682.45,0.21632356023231206
2024,Naturalized citizen,8,21394.16,12048.98,0.563190141608738
2024,Naturalized citizen,9,23257.42,11720.99,0.5039677659860811
2024,Naturalized citizen,10,38239.07,12930.45,0.33814760662327825
2024,Naturalized citizen,11,38210.65,12272.12,0.32117014497267127
2024,Naturalized citizen,12,63768.82,23600.01,0.370086979812391
2024,Naturalized citizen,13,46059.99,12873.48,0.2794937645448903
2024,Naturalized citizen,14,53316.23,19006.94,0.35649444831339344
2024,Naturalized citizen,15,72508.94,19414.92,0.26775898254753133
2024,Naturalized citizen,16,108391.35,31655.03,0.29204387619491773
2024,Naturalized citizen,17,76025.02,25121.04,0.33043121856462515
2024,Naturalized citizen,18,81662.91,29121.34,0.35660424052975825
2024,Naturalized citizen,19,127957.72,47443.4,0.3707740337980389
2024,Naturalized citizen,20,118202.49,28525.97,0.24133137973658592
2024,Naturalized citizen,21,134098.79,37633.77,0.2806421295822281
2024,Naturalized citizen,22,157895.99,40150.59,0.25428505182430533
2024,Naturalized citizen,23,164186.74,19503.44,0.118788155486856
2024,Naturalized citizen,24,147209.3,19260.72,0.13083901628497657
2024,Naturalized citizen,25,201666.63,19975.53,0.09905223288552994
2024,Naturalized citizen,26,182020.35,30830.71,0.16938056651357938
2024,Naturalized citizen,27,210535.22,35238.68,0.16737665080455422
2024,Naturalized citizen,28,200711.71,48906.46,0.24366520518409215
2024,Naturalized citizen,29,235996.23,36682.04,0.1554348558873165
2024,Naturalized citizen,30,224757.15,27164.31,0.12086071566577528
2024,Naturalized citizen,31,250151.26,43953.79,0.1757088491179297
2024,Naturalized citizen,32,293663.8,51076.89,0.1739298136167958
2024,Naturalized citizen,33,287629.46,31432.75,0.1092820950955441
2024,Naturalized citizen,34,342370.01,71628.86,0.20921476153825505
2024,Naturalized citizen,35,324451.07,80026.25,0.2466512130781384
2024,Naturalized citizen,36,384812.69,71652.95,0.18620214941456323
2024,Naturalized citizen,37,326382.48,64576.81,0.1978562390971476
2024,Naturalized citizen,38,415654.62,72717.19,0.17494618488782826
2024,Naturalized citizen,39,418150.27,83980.14,0.20083722533528436
2024,Naturalized citizen,40,399816.1,86593.94,0.2165844246892509
2024,Naturalized citizen,41,437723.12,49901.08,0.11400147198073522
2024,Naturalized citizen,42,487908.08,86268.07,0.17681213641717106
2024,Naturalized citizen,43,510396.71,81182.51,0.1590576671232853
2024,Naturalized citizen,44,409619.21,62188.36,0.1518199305154658
2024,Naturalized citizen,45,477590.6,71138.91,0.14895374825216412
2024,Naturalized citizen,46,420053.67,68649.02,0.16342916370662827
2024,Naturalized citizen,47,589392.46,93791.38,0.1591323037963533
2024,Naturalized citizen,48,562609.18,71427.43000000001,0.12695745561777005
2024,Naturalized citizen,49,524636,84963.12,0.16194679739857729
